1493797570000.0,-0.0011,-0.0006,0.0048,0
1493762756700.0,-0.13022432,-0.1476983999999999,0.074484825,1
1493754745400.0,-0.0391603687360715,0.013294473410111307,-0.008563627892898579,1
1493763485925.0,0.0007896739901527509,0.001147510573656791,0.0020838357603593697,0
1493761227475.0,-0.0056,0.0003,0.0127,0
1493787157000.0,0.027645025393693595,-0.002295138051566858,-0.011424032055732156,0
1493747174100.0,-0.00036123896228352386,0.0009519953453350674,0.00040761722226025044,1
1493789295925.0,0.008778772915087392,-0.005030975539445447,-0.008389369107739615,0
1493810384925.0,0.004,-0.0007,0.0271,0
1493747998175.0,-0.0007,-0.0004,0.0088,1
1493756867100.0,0.0196,0.0122,-0.0382,0
1493767345400.0,-0.8207848106365834,1.1767563224446786,0.4593115477592512,0
1493775687525.0,-2.2900537999999995,-180900768.0,180900752.0,0
1493741015325.0,0.0044,0.0032,-0.0063,1
1493781971925.0,-0.0042,-0.0051,-0.004,0
1493798972925.0,0.0034,-0.0029,0.0097,0
1493785516400.0,-0.0007,-0.0007,0.0097,0
1493808997400.0,-0.0012,-0.0004,0.0103,0
1493776250325.0,0.0045,0.0017,-0.0049,1
1493752486400.0,-0.028059401048698918,0.009513709052817747,-0.004058887382080719,0
1493761921150.0,0.001826492147666779,0.006427442601845324,-0.02512194116625285,1
1493752075275.0,0.0507,-0.0233,-0.2065,0
1493802223000.0,-0.0019,-0.0011,0.0064,0
1493738706925.0,-0.006725481829018054,0.0005329858975545239,-0.006571391248972661,0
1493753128150.0,-0.0008722372600469548,0.007577530037287668,-0.002967875293467753,1
1493778158325.0,-0.0009500000000000001,4.999999999999997e-05,-0.00285,1
1493749573150.0,-0.0019523366938268196,0.007921198038944897,0.0009106635823781244,1
1493823101700.0,0.0033854581,-0.011994667,0.6233406,0
1493764761925.0,-0.0016,-0.1919,-0.075,1
1493800717400.0,-0.0,-0.0006,0.0069999999999999,0
1493797165000.0,-0.0025,-0.0007,0.0069,0
1493738179150.0,-0.004,0.0008,-0.0005,1
1493745685175.0,0.02982997860134766,0.13934636393644145,0.041635533714259695,1
1493777370525.0,2.1597788636215336,-180900768.0,180900768.0,0
1493748354525.0,0.8882488000000002,-180900768.0,180900784.0,0
1493758373700.0,-0.1344965060244057,-0.04828065228951972,-0.07582977388035271,1
1493750586175.0,-0.0124,0.0151,0.015,0
1493805810925.0,-0.0004,0.0013,-0.0059,0
1493821418700.0,-0.03068958,-0.0076108575,0.5658045,0
1493770629925.0,0.07476773932316085,-0.05542385701702043,0.019060232148438612,0
1493790506325.0,0.10966330912563442,0.0846520218930342,-0.026034261655358607,0
1493827466700.0,0.08176028266666667,-0.05491666035555555,-0.010507387511111105,0
1493757259175.0,0.4143,-0.1309,-0.0883,1
1493803867400.0,-0.0003,0.0004,0.0123,0
1493795082925.0,0.0009,0.0005,-0.0033,0
1493757546475.0,-0.0002,0.0009,0.0068,0
1493736981475.0,-0.0236276655397048,0.119670355405294,-0.4609755504246722,0
1493740231150.0,-0.00039999999999999996,0.00019999999999999998,-0.00375,1
1493740740925.0,-0.009736732216821697,0.0010422414778448461,-0.008143441083781917,0
1493741563000.0,0.003,0.0008,0.0127,0
1493824012000.0,-0.0,-0.0023,0.0069999999999999,0
1493747743400.0,-0.0047517916015062805,0.001575610183121704,0.005399272973301799,0
1493742695925.0,-0.0037058685735421037,0.004498680803846629,0.005805511034397731,1
1493744961175.0,0.0297,-0.0312,-0.0529,1
1493753853525.0,-3.4920006500267236,-6.070915220844468,-10.372529370603955,0
1493756333325.0,-0.008762933755335075,-0.007768329965359384,-0.00935814319232945,1
1493751977325.0,0.0017949851014951454,-0.00026844909456898245,-0.0002011132453051817,1
1493758039400.0,-0.05534743715670245,0.018807460480905903,-0.015132293338951712,1
1493767220925.0,0.0013327384100175065,0.0015329111296898434,0.0010677797489995042,0
1493777374000.0,0.00738962695019913,-0.0016596745709866394,-0.0014949151716662406,0
1493797739925.0,-0.009,0.0009,-0.0187,0
1493775097000.0,0.0026751689868098946,-0.0015117700074293301,0.0008160936339167184,0
1493736006175.0,-0.1089,0.2411,0.1516,0
1493795320000.0,-0.0025,0.0005,0.0048,0
1493747717700.0,0.13266159112371134,-0.9339752097938144,0.1812569020773196,0
1493778578925.0,0.0029841776819917757,0.0027049002904457765,-0.002022009856629773,0
1493764338925.0,-0.0048459734255786886,-0.0017197028966765807,-0.015305629283589813,1
1493739743925.0,0.3913,-0.1233,0.1248,0
1493763024525.0,-0.041536495,-0.050059535,-0.21718597,0
1493808847000.0,-0.0041,-0.001,0.0037,0
1493789286925.0,0.008797318521049317,-0.005034242641013869,-0.008371496140335893,0
1493768015325.0,-0.0370773525077434,-0.027881646846115455,-0.03391563259571272,1
1493782734925.0,0.022298519661331825,-0.007412692582825295,0.004640024129573674,0
1493798702700.0,0.043789297,0.023764566,0.56568336,0
1493801152000.0,-0.0017,-0.0006,0.0046,0
1493803976925.0,0.008,-0.004,0.0196,0
1493813721925.0,4.9999999999999996e-05,-0.0016,-0.0028,0
1493815667925.0,0.0012,0.0011,0.0059,0
1493743532700.0,-0.0074196607,-0.046139017,0.164464,0
1493766336175.0,-0.0109,0.0816,-0.0345,1
1493779327000.0,0.011433252950418357,-0.0017865334258954778,-0.0034770847796168416,0
1493743265325.0,0.0025,-0.0005,0.0015,1
1493777513100.0,0.08290020766094702,0.10680842837263099,0.2530297143047273,1
1493784489925.0,0.018682126498756155,-0.006775607776982949,0.0011547954858478976,0
1493746944475.0,-0.2688,0.2156,0.0322,1
1493787805000.0,0.0003,0.0005,0.0086,0
1493798603925.0,-0.0049,-0.0023,-0.0111,0
1493797765400.0,-0.0008,-0.0001,0.0128,0
1493802653700.0,0.049381875,-0.0079426169999999,0.52727985,0
1493746693000.0,0.0263855975962262,-0.017006831450411788,-0.004110606288629304,0
1493758856100.0,0.0013,-0.0016,-0.0031,0
1493821481700.0,0.021762235,0.037395902,0.6231774999999999,0
