1493738911500.0,0.0104,0.012,-0.0253,1
1493738914000.0,-0.0018,0.0066,0.0018,1
1493738916500.0,0.0029,0.0021,0.0108,1
1493738919000.0,-0.0039,0.0142,0.0134,1
1493738921500.0,-0.0003,0.0132,0.0074,1
1493738924000.0,0.0029,-0.0004,0.0032,1
1493738926500.0,-0.0018,-0.0014,0.0082,1
1493738929000.0,0.0009,0.0081,-0.0007,1
1493738931500.0,0.0042,-0.0149,-0.0091,1
1493738934000.0,-0.0007,0.0159,0.0176,1
1493738936500.0,0.0259,-0.0418,-0.1617,1
1493738939000.0,-0.004,0.0028,-0.0038,1
1493738941500.0,-0.0021,0.0165,0.0115,1
1493738944000.0,0.0282,-0.0318,0.0346,1
1493738946500.0,0.0073,0.008,0.0179,1
1493738949000.0,-0.0118,-0.0016,-0.0192,1
1493738951500.0,0.0031,0.0063,0.0057,1
1493738954000.0,-0.1401,-0.2358,0.1169,1
1493738956500.0,0.0045,0.0073,0.0219,1
1493738959000.0,0.0027,0.0072,0.0128,1
1493738961500.0,-0.0146,0.0046,0.0477,1
1493738964000.0,0.0005,0.0159,-0.0077,1
1493738966500.0,-0.003,0.0126,0.0066,1
1493738969000.0,0.0029,0.0031,0.0114,1
1493738971500.0,0.0061,0.0006,-0.0019,1
1493738974000.0,-0.0093,0.0037,0.0006,1
1493738976500.0,0.0359,-0.0065,-0.0472,1
1493738979000.0,0.0087,-0.0036,-0.004,1
1493738981500.0,0.0023,0.0029,0.0012,1
1493738984000.0,0.00203,0.010065882352941176,0.006673529411764706,1
1493738986500.0,0.00153,0.007595294117647059,0.008291176470588236,1
1493738989000.0,0.0010299999999999999,0.005124705882352941,0.009908823529411765,1
1493738991500.0,0.0011,-0.0019,0.0084,1
1493738994000.0,0.0003,-0.0009,0.0039,1
1493738996500.0,-0.0016,-0.0039,0.0049,1
1493738999000.0,-0.0023,0.0011,0.009,1
1493739001500.0,-0.0013,-0.0038,0.0059,1
1493739004000.0,0.0036,-0.0031,0.0031,1
1493739006500.0,0.0008,-0.0103,0.0046,1
1493739009000.0,0.0003,-0.0007,0.0062,1
1493739011500.0,-0.0011,-0.0026,0.0058,1
1493739014000.0,0.001,-0.0012,0.0077,1
1493739016500.0,0.0003522464698331194,-0.004401540436456996,0.005167008985879333,1
1493739019000.0,-4.5699614890885724e-05,-0.004414377406931964,0.005725417201540437,1
1493739021500.0,-0.0004436456996148908,-0.004427214377406933,0.0062838254172015405,1
1493739024000.0,-0.000841591784338896,-0.0044400513478819,0.006842233632862645,1
1493739026500.0,-0.0012395378690629013,-0.004452888318356868,0.007400641848523749,1
1493739029000.0,-0.0016374839537869063,-0.0044657252888318354,0.007959050064184852,1
1493739031500.0,-0.002035430038510911,-0.004478562259306804,0.008517458279845957,1
1493739034000.0,-0.0024333761232349163,-0.004491399229781772,0.009075866495507061,1
1493739036500.0,-0.0028313222079589216,-0.004504236200256739,0.009634274711168164,1
1493739039000.0,-0.0032292682926829265,-0.004517073170731707,0.010192682926829268,1
1493739041500.0,-0.0036272143774069314,-0.0045299101412066755,0.010751091142490373,1
1493739044000.0,-0.004025160462130937,-0.004542747111681643,0.011309499358151476,1
1493739046500.0,-0.004423106546854942,-0.004555584082156611,0.011867907573812581,1
1493739049000.0,-0.004821052631578947,-0.004568421052631579,0.012426315789473685,1
1493739051500.0,-0.005218998716302953,-0.004581258023106547,0.012984724005134788,1
1493739054000.0,-0.005616944801026957,-0.004594094993581515,0.013543132220795893,1
1493739056500.0,-0.0029,-0.0011,0.0075,1
1493739059000.0,-0.0003,-0.0057,0.0071,1
1493739061500.0,-0.0006,-0.0004,0.0079,1
1493739064000.0,0.0011,-0.0017,0.006,1
1493739066500.0,0.0008,0.0027,0.0082,1
1493739069000.0,0.001,0.0073,0.0084,1
1493739071500.0,0.0011,0.0006,0.0071,1
1493739074000.0,-0.0006,0.0002,0.0073,1
1493739076500.0,-0.0014,-0.0011,0.0071,1
1493739079000.0,-0.0014,-0.0002,0.0076,1
1493739081500.0,0.0009,-0.0006,0.0059,1
1493739084000.0,-0.0054,-0.0077,0.0088,1
1493739086500.0,0.0003,0.001,0.012,1
1493739089000.0,0.1102,0.1575,0.076,1
1493739091500.0,-0.059,0.0033,0.0758,1
1493739094000.0,-0.0077,0.0041,0.0033,1
1493739096500.0,0.0044,0.022,-0.0008,1
1493739099000.0,0.0147,-0.0072,-0.072,1
1493739101500.0,0.0438,0.0152,-0.1207,1
1493739104000.0,-0.016,0.0048,-0.0279,1
1493739106500.0,-0.055,0.0759,0.2223,1
1493739109000.0,0.3237,-0.2286,-0.135,1
1493739111500.0,0.1424,0.062,-0.2038,1
1493739114000.0,0.0162,-0.1036,0.0851,1
1493739116500.0,0.008,0.1099,-0.0427,1
1493739119000.0,-0.1505,0.0294,-0.0441,1
1493739121500.0,-0.1491,-0.0435,0.0485,1
1493739124000.0,-0.1118,-0.0924,-0.0765,1
1493739126500.0,-0.0471,0.0924,-0.1545,1
1493739129000.0,-0.0639,-0.0967,0.1443,1
1493739131500.0,0.2352,0.4411,0.2229,1
1493739134000.0,0.1067,0.1244,0.052,1
1493739136500.0,0.0305,-0.0669,-0.0577,1
1493739139000.0,0.0023,-0.0056,0.0135,1
1493739141500.0,-0.0078,0.0061,-0.0094,1
1493739144000.0,0.0087,-0.0208,-0.0011,1
1493739146500.0,-0.0548,0.1083,0.0605,1
1493739149000.0,-0.0067,-0.0347,0.023,1
1493739151500.0,-0.0012,0.0083,-0.0128,1
1493739154000.0,-0.0008,-0.0061,0.0086,1
1493739156500.0,-0.0055,0.0069,0.0047,0
1493739159000.0,-0.0075,-0.0157,0.0179,0
1493739161500.0,-0.0032,-0.0112,0.0066,0
1493739164000.0,-0.0102,-0.0049,0.0055,0
1493739166500.0,-0.0096,0.0103,-0.0035,0
1493739169000.0,0.0108,-0.0322,0.0088,0
1493739171500.0,0.0032,0.0427,-0.1012,0
1493739174000.0,0.0721,0.0064,0.0126,0
1493739176500.0,-0.0541,0.0594,0.0295,0
1493739179000.0,-0.1311,0.2434,-0.0458,0
1493739181500.0,0.2232,-0.1951,0.7661,0
1493739184000.0,-0.0099,-0.0089,0.0008,0
1493739186500.0,0.004,-0.0044,0.0042,0
1493739189000.0,-0.0,-0.0128,-0.0051,0
1493739191500.0,-0.0003,0.0051,0.0053,0
1493739194000.0,-0.0035,-0.008,0.0073,0
1493739196500.0,0.0402,-0.0153,-0.0391,0
1493739199000.0,0.1063,-0.0065,-0.0067,0
1493739201500.0,-0.1792,0.2725,-0.0334,0
1493739204000.0,-0.0285,0.0089,0.051,0
1493739206500.0,0.0319,0.0031,-0.0614,0
1493739209000.0,-0.0312,0.1644,0.0529,0
1493739211500.0,0.0006,0.0188,0.0209,0
1493739214000.0,0.0165,-0.0009,0.0252,0
1493739216500.0,0.0464,-0.1189,-0.3036,0
1493739219000.0,-0.0131,0.0145,0.0003,0
1493739221500.0,-0.0163,0.0351,0.0274,0
1493739224000.0,0.0706,0.0091,-0.0536,0
1493739226500.0,-0.0587,0.0129,-0.0,0
1493739229000.0,0.0023,0.0079,0.0111,0
1493739231500.0,0.1035,-0.1509,-0.0195,0
1493739234000.0,-0.1701,0.4246,-0.274,0
1493739236500.0,-0.143,0.0519,0.0097,0
1493739239000.0,0.0643,0.1282,-0.0413,0
1493739241500.0,0.0276,-0.0259,0.0305,0
1493739244000.0,0.0028,-0.0065,0.0191,0
1493739246500.0,0.0025,-0.0399,-0.0029,0
1493739249000.0,-0.0151,0.0357,-0.0208,0
1493739251500.0,0.0236,-0.013,0.0032,0
1493739254000.0,-0.0413,-0.0109,0.0219,0
1493739256500.0,0.0045,-0.0344,0.0118,0
1493739259000.0,-0.0047,-0.0098,-0.0013,0
1493739261500.0,0.0066,0.0037,-0.0058,0
1493739264000.0,-0.0121,0.0002,-0.0154,0
1493739266500.0,0.0046,0.0253,-0.0239,0
1493739269000.0,0.0126,-0.0264,0.0178,0
1493739271500.0,0.0271,0.022,0.0308,0
1493739274000.0,-0.0153,-0.0191,0.0064,0
1493739276500.0,-0.0051,0.0013,-0.0035,0
1493739279000.0,-0.0065,-0.0023,0.0135,0
1493739281500.0,-0.055,-0.0229,0.0888,0
1493739284000.0,-0.0389,0.0797,0.0491,0
1493739286500.0,-0.1783,0.3768,-0.4293,0
1493739289000.0,0.0869,0.0312,-0.0755,0
1493739291500.0,-0.2109,0.044,-0.0194,0
1493739294000.0,-0.0125,-0.0707,0.0199,0
1493739296500.0,0.1225,-0.0358,-0.0705,0
1493739299000.0,0.0124,-0.0389,0.0179,0
1493739301500.0,-0.1074,0.0533,-0.0523,0
1493739304000.0,0.0409,-0.0665,0.0302,0
1493739306500.0,-0.004,0.0688,-0.0932,0
1493739309000.0,0.2261,-0.1192,-0.2303,0
1493739311500.0,-0.0149,-0.0593,-0.052,0
1493739314000.0,0.1675,0.5314,0.0928,0
1493739316500.0,0.0401,-0.0046,-0.0048,0
1493739319000.0,0.0025,-0.0092,-0.0511,0
1493739321500.0,-0.0628,0.0792,0.1742,0
1493739324000.0,-0.0293,0.0133,-0.0006,0
1493739326500.0,-0.0342,-0.0094,-0.0048,0
1493739329000.0,-0.0073,0.0097,0.0166,0
1493739331500.0,0.0585,0.0136,0.0317,0
1493739334000.0,0.0,0.0011,-0.0023,0
1493739336500.0,0.0081,-0.0559,0.0822,0
1493739339000.0,-0.0707,0.0995,0.148,0
1493739341500.0,-0.1059,0.0316,0.0116,0
1493739344000.0,-0.1185,-0.0741,0.0083,0
1493739346500.0,-0.0733,-0.1049,-0.0279,0
1493739349000.0,-0.0225,-0.0699,0.0443,0
1493739351500.0,-0.0002,-0.0063,-0.0043,0
1493739354000.0,-0.0048,0.0022,-0.0041,0
1493739356500.0,0.0062,-0.002,0.0149,0
1493739359000.0,0.001,0.0023,0.0026,0
1493739361500.0,-0.06,-0.0283,0.0243,0
1493739364000.0,-0.0537,0.071,-0.0294,0
1493739366500.0,0.0001,0.0051,-0.004,0
1493739369000.0,0.0032,-0.0081,0.0108,0
1493739371500.0,0.0016,-0.0015,0.0014,0
1493739374000.0,-0.049,-0.0307,0.0527,0
1493739376500.0,0.0234,-0.0364,0.0011,0
1493739379000.0,-0.0764,-0.0876,0.0092,0
1493739381500.0,-0.0042,-0.018,-0.0089,0
1493739384000.0,0.029,0.017,0.001,0
1493739386500.0,0.012,0.0141,-0.0051,0
1493739389000.0,0.0194,-0.0041,-0.003,0
1493739391500.0,-0.0089,0.0004,0.0026,0
1493739394000.0,-0.016,0.0013,-0.0007,0
1493739396500.0,0.0306,-0.0096,-0.0136,0
1493739399000.0,-0.0064,0.0154,-0.0169,0
1493739401500.0,0.0092,0.0844,0.0339,0
1493739404000.0,-0.035,0.0178,-0.0257,0
1493739406500.0,-0.0004,-0.0073,0.0092,0
1493739409000.0,-0.0296,-0.0061,0.0219,0
1493739411500.0,0.0295,-0.0063,0.0265,0
1493739414000.0,-0.0006,-0.002,0.0004,0
1493739416500.0,-0.0025,-0.0013,0.001,0
1493739419000.0,-0.0015,0.0002,0.0009,0
1493739421500.0,-0.0017,-0.0001,0.0002,0
1493739424000.0,-0.0015,-0.0002,-0.002,0
1493739426500.0,0.0009,0.0005,0.0007,0
1493739429000.0,0.0003,0.0004,-0.0015,0
1493739431500.0,0.0023,-0.0013,0.0036,0
1493739434000.0,-0.0056,-0.0024,0.0094,0
1493739436500.0,0.0018,-0.0026,-0.0027,0
